,Customer_ID,Gender,Age,Race,Zip_Code,State,Action_Type,Transaction_Amount_USD,Account_Balance,Is_Action_Biased,Action_Status,Timestamp,Time_Of_Day,Device_Used,Login_Method,Number_Of_Logins_Last_30_Days,Number_Of_Failed_Logins_Last_30_Days,Investment_Type,Investment_Amount_USD,Transfer_Bank_Type,Number_Of_Transactions_Last_30_Days,Avg_Transaction_Amount_USD_Last_30_Days,Age_Group,Month
7028,fed19a52-bd05-4f36-8879-1ce5724106db,Non-binary,46,Black,02817,CO,transfer_in,12226.43,7095.78,approve,blocked,2024-08-20 06:36:44.081588,06:36:44.081588,iOS,two_factor,2,5,,,checking,80,222.54,30-50,8
7029,90c618e2-1e25-4934-895b-1272aba52dc0,Female,65,Mixed,21171,FL,p2p_transfer,6625.6,19085.23,approve,unblocked,2024-07-12 21:35:42.073725,21:35:42.073725,Android,biometric,6,0,,,savings,71,473.94,50-65,7
7030,472d5429-5453-4573-84a7-d0f2333592eb,Other,50,White,05418,OK,login,0.0,11305.02,approve,blocked,2024-07-11 09:37:26.477720,09:37:26.477720,iOS,two_factor,6,9,,,,16,179.33,30-50,7
7031,ef0ba61e-29c0-49fe-8482-e0972ac26860,Other,48,Mixed,34685,WA,investment,9345.29,20724.49,approve,unblocked,2024-08-17 17:59:24.562982,17:59:24.562982,Android,biometric,8,0,cryptocurrency,1219.91,,36,164.12,30-50,8
7032,e69f7a4d-691d-494d-91d6-966fe674dd57,Non-binary,30,Other,04173,PA,bill_payment,10415.21,46511.55,approve,blocked,2024-08-03 08:37:09.005654,08:37:09.005654,iOS,password,16,7,,,,89,147.8,18-30,8
7033,7a2540ea-9242-4619-aece-e1afa711ff56,Other,59,Other,06334,HI,online_purchase,19506.63,15190.58,approve,unblocked,2024-07-21 14:13:26.742246,14:13:26.742246,Web,biometric,29,2,,,,57,236.73,50-65,7
7034,0374e891-2cd8-4f7c-8212-8000f139dcc6,Female,18,Mixed,00805,SC,login,0.0,19698.2,approve,blocked,2024-09-17 06:56:10.863058,06:56:10.863058,Android,biometric,30,8,,,,14,88.95,,9
7035,fc3caf53-41cd-46b3-be2a-65e6458d7920,Female,28,Mixed,19743,NY,investment,6982.03,8961.58,approve,unblocked,2024-08-16 02:32:06.181024,02:32:06.181024,Web,password,34,6,cryptocurrency,4521.51,,95,37.11,18-30,8
7036,24e93df3-2518-4453-bdf3-c7f4c9b74588,Female,35,Other,04197,IL,login,0.0,32997.87,approve,unblocked,2024-08-11 23:43:53.153121,23:43:53.153121,Web,password,15,1,,,,41,65.03,30-50,8
7037,440b89f3-7233-4a2a-b157-22223b7236e4,Male,42,Hispanic,40461,PR,atm_withdrawal,4420.62,43888.46,approve,unblocked,2024-08-12 20:22:49.650079,20:22:49.650079,iOS,biometric,15,5,,,,0,0.0,30-50,8
7038,efdc1790-a1a2-42d6-91fc-d82ace8ba545,Other,43,White,03531,IN,login,0.0,35786.63,approve,blocked,2024-09-20 08:18:57.398963,08:18:57.398963,iOS,two_factor,23,9,,,,91,236.67,30-50,9
7039,14a20d9d-124b-4e2b-b8ae-6690f58f1bd1,Other,43,Mixed,81345,UT,login,0.0,49586.12,approve,blocked,2024-07-25 17:17:11.422927,17:17:11.422927,Android,biometric,31,8,,,,69,379.34,30-50,7
7040,ef4d0ee6-f62c-4e30-8ff1-64011525130a,Non-binary,56,White,60389,PA,p2p_transfer,8663.46,39488.21,approve,blocked,2024-09-26 06:41:16.818689,06:41:16.818689,Android,biometric,47,10,,,checking,100,187.07,50-65,9
7041,684191f8-7b2b-4664-ad4e-5953558f4270,Other,44,Black,68014,UT,transfer_in,5368.78,10216.37,approve,unblocked,2024-09-03 04:41:38.780698,04:41:38.780698,iOS,two_factor,11,6,,,savings,1,224.79,30-50,9
7042,e058c6ba-14da-4088-8a7d-e7da0c73a0ac,Other,20,Asian,67484,NV,transfer_in,3504.07,25268.43,approve,blocked,2024-08-28 14:20:09.287658,14:20:09.287658,iOS,biometric,6,4,,,checking,2,191.83,18-30,8
7043,429f6baa-803c-4653-bed3-e008ffb6f64c,Non-binary,19,White,64209,NV,atm_withdrawal,19514.14,44080.42,approve,unblocked,2024-09-05 15:09:48.676278,15:09:48.676278,iOS,biometric,2,1,,,,64,437.47,18-30,9
7044,5c9d2e1f-c522-403b-9574-ae03b655a0a4,Non-binary,26,Mixed,55634,PA,online_purchase,14500.21,5792.67,approve,blocked,2024-08-25 02:06:04.894390,02:06:04.894390,Android,password,36,1,,,,55,85.11,18-30,8
7045,d93fde67-6b1a-4102-bfc0-518b336980c3,Male,23,Asian,60742,WY,bill_payment,5384.79,28348.29,approve,unblocked,2024-09-27 14:03:17.343669,14:03:17.343669,Android,two_factor,5,5,,,,100,497.83,18-30,9
7046,c53ac303-9cc9-46f6-a0b9-a42ff93ebc04,Female,23,White,96929,WI,online_purchase,15824.84,39676.89,approve,blocked,2024-10-08 15:44:12.760160,15:44:12.760160,iOS,two_factor,1,0,,,,35,214.67,18-30,10
7047,db1ff2d2-8ddb-4b22-b423-e433b9f6817f,Other,34,Asian,02835,DC,transfer_in,9089.98,18284.0,approve,blocked,2024-07-18 12:57:14.702387,12:57:14.702387,Web,two_factor,34,2,,,savings,60,294.23,30-50,7
7048,ef639ed4-d100-4f52-882d-1daffc0f312a,Non-binary,46,White,00636,WY,login,0.0,29897.95,approve,unblocked,2024-08-18 15:28:41.338583,15:28:41.338583,Android,password,38,2,,,,53,153.07,30-50,8
7049,19483c63-204b-48c2-9655-d1e0718d5846,Female,47,Asian,39539,NE,logout,0.0,23033.69,approve,blocked,2024-09-24 04:26:33.519380,04:26:33.519380,iOS,password,49,2,,,,2,315.58,30-50,9
7050,48c35617-9549-4dff-ba97-674c8fab2978,Female,36,Other,03272,UT,logout,0.0,33175.44,approve,unblocked,2024-07-18 22:28:11.041811,22:28:11.041811,iOS,two_factor,38,8,,,,52,421.12,30-50,7
7051,ad5bd37b-dc01-4aa6-81a7-5e1ae425c258,Other,56,Other,23497,VA,atm_withdrawal,1488.04,7396.52,approve,blocked,2024-08-14 03:21:26.771290,03:21:26.771290,Web,two_factor,29,2,,,,80,478.49,50-65,8
7052,f0a0d469-6161-46eb-b51c-00593d2f02e9,Other,38,Mixed,19903,PR,online_purchase,7707.24,8232.93,approve,unblocked,2024-09-05 12:08:16.847591,12:08:16.847591,iOS,password,6,1,,,,79,271.9,30-50,9
7053,fabb87e1-221b-4dc6-b641-27f795078685,Other,23,Black,06389,CA,p2p_transfer,14850.49,17035.55,approve,blocked,2024-09-26 09:53:39.561922,09:53:39.561922,Android,two_factor,6,10,,,savings,87,60.99,18-30,9
7054,bd3d2812-94ee-4d0e-882c-8087544297d0,Male,44,Asian,00805,HI,transfer_in,19203.13,30030.04,approve,blocked,2024-10-01 04:35:27.767462,04:35:27.767462,Android,password,2,1,,,savings,66,181.98,30-50,10
7055,286b3aa6-949c-4f40-bbd5-d2bb5e932af5,Other,23,Hispanic,22124,CO,atm_withdrawal,7121.87,46483.17,approve,blocked,2024-08-16 14:47:26.756913,14:47:26.756913,Android,biometric,19,10,,,,44,209.31,18-30,8
7056,82ef0d3e-e8c7-4a39-9d93-f05f4091a662,Other,39,Hispanic,67125,KY,p2p_transfer,6581.45,17792.27,approve,blocked,2024-07-15 21:34:47.379943,21:34:47.379943,iOS,two_factor,44,3,,,savings,44,230.39,30-50,7
7057,5fdb5f9e-191e-429e-b7ee-976b7007f40f,Non-binary,45,Other,00803,IL,atm_withdrawal,5095.35,44946.87,approve,blocked,2024-08-21 04:24:51.101885,04:24:51.101885,iOS,password,11,2,,,,40,422.28,30-50,8
7058,48ce51df-cab7-4f4a-bd7e-8bda7127c76b,Non-binary,47,Black,88982,KY,transfer_out,4536.54,29248.56,approve,blocked,2024-07-19 03:09:41.534251,03:09:41.534251,Android,password,29,9,,,checking,12,113.32,30-50,7
7059,4f77af1d-272b-469b-bb88-8f46ce509b49,Female,37,Other,75822,WV,bill_payment,16448.41,29714.51,approve,unblocked,2024-08-04 03:57:01.293979,03:57:01.293979,Android,two_factor,0,3,,,,73,417.9,30-50,8
7060,efa9f54d-9dd0-47cc-9e88-e4d242b118ae,Male,20,White,06035,PR,transfer_in,14316.99,1175.16,approve,blocked,2024-09-03 10:35:01.857687,10:35:01.857687,iOS,biometric,7,8,,,savings,45,246.91,18-30,9
7061,f0519b7d-4048-4df9-9d51-9a1bcf0bb22d,Female,35,Other,19800,UT,bill_payment,15701.12,27715.03,approve,unblocked,2024-09-26 23:29:05.884760,23:29:05.884760,Android,biometric,6,5,,,,61,58.03,30-50,9
7062,be279a83-d8cc-475b-8cf7-97307c54c71a,Other,56,Black,89623,MP,transfer_in,3254.65,9189.13,approve,blocked,2024-07-23 04:42:42.515911,04:42:42.515911,iOS,two_factor,14,8,,,savings,82,254.05,50-65,7
7063,3af83731-9584-46d4-814d-0b7964866776,Other,39,Asian,19800,AS,logout,0.0,4642.05,approve,unblocked,2024-10-08 18:17:11.304794,18:17:11.304794,Web,password,28,9,,,,96,102.93,30-50,10
7064,6bf6e092-2437-4c40-a599-e7e3b7bf8d86,Non-binary,53,Hispanic,06389,AS,transfer_out,9511.79,31499.75,decline,blocked,2024-08-22 13:07:33.377568,13:07:33.377568,Web,two_factor,10,10,,,checking,40,197.47,50-65,8
7065,779f2f75-5801-43df-ac9e-6664a9368957,Non-binary,28,Other,59743,IN,bill_payment,6745.73,27402.26,approve,unblocked,2024-09-09 18:16:51.433210,18:16:51.433210,iOS,two_factor,50,6,,,,9,405.9,18-30,9
7066,464e62a8-4218-4748-84e0-c5331e46c402,Male,42,Hispanic,24268,NJ,investment,19536.99,17276.59,approve,unblocked,2024-07-14 14:47:21.789718,14:47:21.789718,Web,biometric,37,7,ETFs,2175.3,,47,405.24,30-50,7
7067,bf8f36dd-e933-4cb0-adc0-d8bfd3f55bd3,Non-binary,23,Mixed,40640,ND,transfer_in,16406.36,9837.48,approve,blocked,2024-08-26 19:30:16.319469,19:30:16.319469,Web,two_factor,1,1,,,checking,87,245.94,18-30,8
7068,0c1e5613-debf-421a-bb5f-609108b47866,Male,54,Hispanic,00801,WA,investment,18459.87,42937.76,decline,unblocked,2024-09-28 04:40:25.597923,04:40:25.597923,iOS,password,6,9,ETFs,5403.75,,99,471.03,50-65,9
7069,a10a5f8e-c98b-4b00-b3d7-2d8dc97442f3,Male,47,Asian,05451,TN,transfer_out,6551.87,13374.05,approve,blocked,2024-07-28 12:19:05.929158,12:19:05.929158,iOS,two_factor,7,5,,,savings,12,494.88,30-50,7
7070,09b91254-4b2c-4e96-ac41-e167b6c873d5,Non-binary,25,Hispanic,60414,IN,bill_payment,18654.84,12744.24,approve,unblocked,2024-07-26 04:30:00.565602,04:30:00.565602,Android,two_factor,5,1,,,,78,72.14,18-30,7
7071,df49da8b-34f4-4d8b-bc6d-2028474c6a9f,Other,26,Black,83737,FL,online_purchase,190.51,1357.45,approve,blocked,2024-07-26 19:56:50.246706,19:56:50.246706,Web,two_factor,41,2,,,,81,99.64,18-30,7
7072,a6813654-6809-42c6-809c-5c25b447b3ba,Other,34,Other,99375,KS,online_purchase,8700.23,32537.23,approve,unblocked,2024-09-04 16:17:29.484854,16:17:29.484854,iOS,biometric,4,5,,,,38,406.44,30-50,9
7073,1e732083-eb5c-4a06-b003-c16f271ad72b,Male,31,Black,70069,IL,atm_withdrawal,1503.43,20056.37,approve,blocked,2024-08-09 21:20:39.676365,21:20:39.676365,iOS,two_factor,0,3,,,,17,104.0,30-50,8
7074,5a2eed8a-c939-4c93-b4a0-7815b8df1ae5,Other,27,Asian,59743,AS,atm_withdrawal,13614.27,35009.07,approve,blocked,2024-09-19 18:59:41.958079,18:59:41.958079,Android,two_factor,5,4,,,,38,76.68,18-30,9
7075,9bc8fa53-8b8f-455e-89fd-192ac2d03aa1,Other,23,White,76494,FL,transfer_out,18817.82,35167.41,approve,unblocked,2024-10-06 17:09:15.817759,17:09:15.817759,iOS,password,38,9,,,checking,41,183.98,18-30,10
7076,50ddc211-c25e-40b7-a07b-741fbf0211b1,Male,26,Asian,57694,LA,login,0.0,5111.12,approve,blocked,2024-09-30 08:50:43.119313,08:50:43.119313,iOS,password,0,6,,,,89,25.09,18-30,9
7077,2b4f5d7e-0039-4d46-9ef0-a654e97466c0,Male,24,Black,19779,WV,bill_payment,17186.78,3412.38,approve,blocked,2024-08-26 07:25:34.832603,07:25:34.832603,Web,password,10,9,,,,91,231.96,18-30,8
7078,a3b56078-cdf8-45bc-94e7-0b30ac69c9e9,Non-binary,40,Black,03550,FL,logout,0.0,13839.15,approve,blocked,2024-07-31 16:01:59.142069,16:01:59.142069,iOS,biometric,18,7,,,,96,222.07,30-50,7
7079,f4adfce1-1d69-412f-9ed7-bb5c18b9f8cd,Other,33,Hispanic,00697,AS,transfer_in,257.27,48960.09,approve,unblocked,2024-07-29 00:42:14.532889,00:42:14.532889,Web,password,50,2,,,savings,21,184.34,30-50,7
7080,90c532c8-cee0-4a19-a876-8c5384bc20d3,Male,37,Other,05145,TX,bill_payment,16964.32,39904.7,approve,unblocked,2024-10-02 22:57:36.178167,22:57:36.178167,Android,password,15,10,,,,27,141.36,30-50,10
7081,2007a194-70a3-4c8a-8862-75f553c1ccad,Non-binary,35,Hispanic,98639,ID,atm_withdrawal,17893.15,46331.9,approve,blocked,2024-08-08 04:30:45.249258,04:30:45.249258,iOS,two_factor,14,0,,,,2,188.44,30-50,8
7082,ada2fff2-8b52-4678-8c05-a017143a7f3c,Female,36,White,02860,OK,login,0.0,44933.09,approve,unblocked,2024-08-19 08:56:54.155484,08:56:54.155484,Android,two_factor,9,8,,,,86,398.45,30-50,8
7083,491ef82a-c786-47e5-9a07-d49c09521f2b,Male,30,Mixed,96927,UT,logout,0.0,15490.38,approve,unblocked,2024-09-20 12:34:21.492554,12:34:21.492554,Android,two_factor,34,8,,,,54,284.77,18-30,9
7084,7ae1684f-570f-436f-b532-015376e14f45,Non-binary,37,Black,23284,DC,login,0.0,2211.21,approve,blocked,2024-09-19 19:01:21.767139,19:01:21.767139,iOS,biometric,19,7,,,,37,252.4,30-50,9
7085,5d4716db-ac8c-46f9-81e1-c607f9a5177b,Female,36,Mixed,31671,WA,bill_payment,16855.66,11391.27,approve,blocked,2024-09-18 07:06:41.270209,07:06:41.270209,Web,biometric,39,0,,,,49,270.38,30-50,9
7086,d8f89eb5-fe2c-4f89-9a41-df90bab8964a,Other,41,Hispanic,03550,DC,investment,2430.99,37957.92,approve,blocked,2024-09-23 09:47:46.711742,09:47:46.711742,iOS,two_factor,12,2,cryptocurrency,4824.92,,93,92.08,30-50,9
7087,f350cedc-65be-4230-97ae-a43a51246cbf,Female,62,Hispanic,02931,WA,login,0.0,7586.1,approve,blocked,2024-07-24 21:39:00.399581,21:39:00.399581,Android,biometric,27,3,,,,1,432.24,50-65,7
7088,8690e0c8-c677-4727-8753-eb82b04f9ade,Non-binary,46,Other,05451,NY,p2p_transfer,1449.32,5919.6,approve,unblocked,2024-07-15 11:08:35.289001,11:08:35.289001,Web,two_factor,28,6,,,savings,37,183.64,30-50,7
7089,162e87ef-2ed6-4140-be0d-1ec15578f92b,Other,47,Black,96912,NJ,atm_withdrawal,18363.43,26783.9,approve,unblocked,2024-07-13 10:22:27.894761,10:22:27.894761,Android,two_factor,5,4,,,,60,268.69,30-50,7
7090,7d5fe972-d702-4ca8-bf3a-5406bbae015b,Male,18,Black,80730,NV,transfer_in,4498.85,4583.67,approve,unblocked,2024-10-09 01:21:34.859608,01:21:34.859608,Web,two_factor,45,2,,,checking,100,322.99,,10
7091,43de1807-9346-41d8-b8a6-150522ad4466,Other,20,Other,00687,DC,investment,7566.21,28279.81,approve,unblocked,2024-10-06 23:48:19.924138,23:48:19.924138,Android,password,14,2,stocks,5784.63,,88,324.28,18-30,10
7092,f8a8a085-083c-448f-992e-10224184af69,Female,31,White,38027,MN,investment,17023.16,27079.26,approve,unblocked,2024-09-19 23:47:39.037899,23:47:39.037899,iOS,password,23,6,mutual_funds,3814.65,,72,430.99,30-50,9
7093,20089dab-28ce-45ab-a1b6-df315f15e9c1,Male,45,Hispanic,55932,SC,transfer_in,7817.39,28053.88,approve,unblocked,2024-08-08 10:01:16.102710,10:01:16.102710,Android,password,29,6,,,checking,91,147.06,30-50,8
7094,5bcf6f3e-91b8-4d33-ad09-7428e92ecbe5,Male,46,White,84140,WA,p2p_transfer,19198.45,19814.05,approve,unblocked,2024-07-11 17:00:48.429824,17:00:48.429824,iOS,password,50,3,,,checking,36,132.95,30-50,7
7095,a930f64b-3530-4b35-afef-fd4c41f1db2d,Non-binary,30,Mixed,81147,PA,atm_withdrawal,15071.1,7825.66,approve,blocked,2024-10-08 15:15:48.019236,15:15:48.019236,Android,two_factor,38,1,,,,74,54.51,18-30,10
7096,3985db46-1411-4ab1-9b30-2d10a11e6845,Other,55,Asian,75851,OK,transfer_in,11673.68,35659.21,approve,blocked,2024-08-28 05:34:44.326391,05:34:44.326391,iOS,biometric,26,0,,,checking,28,375.79,50-65,8
7097,3397231f-d6ee-44c0-9dcd-7b87cc14439f,Female,34,Hispanic,57318,WA,p2p_transfer,12208.73,37346.98,approve,unblocked,2024-09-19 06:21:18.263224,06:21:18.263224,Android,password,45,8,,,savings,81,58.33,30-50,9
7098,3e977f88-12ca-4779-b24b-6b2b54dd2b20,Male,26,White,05104,PA,transfer_out,18953.78,4697.61,approve,unblocked,2024-08-16 06:25:00.263823,06:25:00.263823,Android,password,39,0,,,checking,76,110.92,18-30,8
7099,78b59a8a-9ca9-454b-9e71-fc7e2c06c26f,Female,51,Other,96912,WV,login,0.0,449.49,approve,blocked,2024-07-16 10:20:46.014009,10:20:46.014009,Android,biometric,13,5,,,,97,115.36,50-65,7
7100,c8c57ada-f704-4435-b87a-dde0b06dfd39,Female,36,Hispanic,59006,TX,bill_payment,14400.71,46800.32,approve,unblocked,2024-07-26 16:38:17.278030,16:38:17.278030,iOS,biometric,4,10,,,,89,250.53,30-50,7
7101,4d9cbd67-42c0-4f6b-8128-069b607879af,Female,29,Asian,59389,DE,bill_payment,15182.72,30403.38,approve,unblocked,2024-07-23 18:22:25.655803,18:22:25.655803,Web,two_factor,41,4,,,,72,70.57,18-30,7
7102,ceb8962b-55ba-4aa8-9a22-977cf6c15915,Non-binary,40,Black,39648,TX,transfer_out,17633.66,37690.48,approve,unblocked,2024-08-13 01:11:55.577257,01:11:55.577257,Android,biometric,5,1,,,savings,54,124.26,30-50,8
7103,988304f0-56e2-4b05-89a5-d65990f52fbd,Non-binary,24,White,70459,MA,transfer_in,12155.23,1068.28,approve,blocked,2024-08-31 08:16:52.246082,08:16:52.246082,Android,password,26,1,,,savings,80,469.55,18-30,8
7104,6bf6e092-2437-4c40-a599-e7e3b7bf8d86,Non-binary,53,Hispanic,06389,AS,logout,0.0,27030.82,approve,blocked,2024-07-11 05:17:59.793839,05:17:59.793839,Android,password,3,10,,,,30,201.23,50-65,7
7105,e11f85b6-df61-4e43-8032-08d001f0f704,Other,52,Other,06295,KS,p2p_transfer,19883.54,8118.77,approve,blocked,2024-07-11 16:03:11.895498,16:03:11.895498,iOS,two_factor,29,1,,,checking,78,185.05,50-65,7
7106,ffb2ddf7-5b5b-4d73-a81d-c37149e9f766,Other,37,White,04173,WA,p2p_transfer,904.64,32723.99,approve,blocked,2024-08-03 22:12:13.054832,22:12:13.054832,iOS,two_factor,24,5,,,savings,94,312.12,30-50,8
7107,29dfc242-8041-43d8-86cd-3e1987554200,Male,58,Mixed,24370,UT,transfer_in,5578.62,17548.11,approve,unblocked,2024-09-30 10:18:29.504364,10:18:29.504364,Android,biometric,6,4,,,checking,80,216.86,50-65,9
7108,117558fe-9787-42fb-ac94-784fb5bdb9ff,Non-binary,46,Hispanic,21292,TN,transfer_out,17084.47,13103.24,approve,blocked,2024-08-22 07:45:56.594286,07:45:56.594286,Web,two_factor,45,0,,,checking,5,156.63,30-50,8
7109,1793ba84-eac9-443c-9135-713ac744162d,Other,26,Asian,24531,AZ,investment,13370.35,34935.77,approve,unblocked,2024-08-07 03:14:22.602101,03:14:22.602101,iOS,two_factor,36,10,cryptocurrency,9930.76,,20,323.77,18-30,8
7110,931edab7-1a53-43d2-a1fe-633746caeff7,Female,18,White,83379,OH,login,0.0,11948.13,approve,unblocked,2024-07-17 02:24:55.276344,02:24:55.276344,Web,password,39,7,,,,18,218.27,,7
7111,fb0c55bc-81da-4f0f-8aef-c286827144b1,Female,48,Black,05449,MN,bill_payment,11271.81,23453.75,approve,blocked,2024-09-22 07:26:27.267848,07:26:27.267848,Android,two_factor,12,8,,,,29,480.04,30-50,9
7112,35fc3d8f-0293-4b6a-b3ef-dad1c8186f15,Non-binary,44,Asian,55879,MP,p2p_transfer,13671.77,44402.37,approve,blocked,2024-08-24 04:46:18.817950,04:46:18.817950,Web,biometric,31,9,,,checking,13,498.22,30-50,8
7113,d7055f36-38bd-41c5-bd75-900d23fb4667,Female,36,Asian,84248,AS,atm_withdrawal,19872.46,36695.44,approve,unblocked,2024-09-27 01:16:02.946494,01:16:02.946494,Web,two_factor,41,5,,,,9,119.13,30-50,9
7114,65d8d8a3-b1c8-4592-bb33-c6de8f0340f4,Female,37,Other,22518,VA,bill_payment,18527.65,36204.65,approve,unblocked,2024-09-19 06:51:09.671367,06:51:09.671367,Android,two_factor,36,6,,,,28,115.71,30-50,9
7115,5239240e-eefc-4a6f-900d-d892282e29b6,Other,37,Black,64209,LA,logout,0.0,11753.58,approve,blocked,2024-08-11 11:12:43.312549,11:12:43.312549,iOS,two_factor,41,2,,,,70,402.94,30-50,8
7116,8fcc40a7-e4bf-43f9-b02f-cdab3a1bee61,Female,59,Black,96794,WV,investment,3838.3,3944.94,approve,blocked,2024-08-09 17:09:48.676328,17:09:48.676328,iOS,two_factor,41,6,mutual_funds,6415.7,,26,257.16,50-65,8
7117,19698988-7d77-4594-9136-dabaf2344886,Male,29,White,78292,TX,login,0.0,12372.99,approve,unblocked,2024-07-25 02:57:57.482919,02:57:57.482919,Android,biometric,27,1,,,,85,328.33,18-30,7
7118,fa50e618-6ae4-4bf6-967d-8a3732bc9efa,Other,42,Other,96927,NY,bill_payment,18612.16,36383.63,approve,blocked,2024-07-17 12:58:47.553002,12:58:47.553002,Android,two_factor,15,9,,,,90,74.23,30-50,7
7119,4bf1227c-11a5-42fe-beeb-0596074ca553,Female,63,White,83667,GA,atm_withdrawal,5602.19,19645.36,approve,unblocked,2024-09-08 07:53:43.225022,07:53:43.225022,Web,two_factor,27,9,,,,59,494.06,50-65,9
7120,df49da8b-34f4-4d8b-bc6d-2028474c6a9f,Other,26,Black,83737,FL,logout,0.0,46933.91,approve,blocked,2024-09-03 02:10:55.576477,02:10:55.576477,Android,biometric,11,2,,,,69,441.26,18-30,9
7121,1748ff2e-7f19-4d53-b8e4-c986239b87e6,Male,53,Other,37235,LA,p2p_transfer,12307.48,23123.87,approve,blocked,2024-09-19 04:59:22.559577,04:59:22.559577,Android,two_factor,39,8,,,checking,26,133.24,50-65,9
7122,8e1aaec9-1571-411e-b9d5-1ac425e7e2ef,Male,28,Black,99891,NY,login,0.0,43934.28,approve,blocked,2024-09-26 13:50:53.644505,13:50:53.644505,Android,biometric,28,10,,,,55,69.72,18-30,9
7123,4f20b174-5097-4a65-998d-ee89ca65b85a,Female,31,Hispanic,83837,TX,investment,19855.64,32534.61,approve,unblocked,2024-10-06 22:09:08.956470,22:09:08.956470,Android,password,2,6,ETFs,5341.4,,18,473.62,30-50,10
7124,6df77aac-eb39-4f12-9364-3aef238fe60c,Female,36,Asian,02826,AS,logout,0.0,29783.14,approve,blocked,2024-08-15 16:21:34.817335,16:21:34.817335,Web,biometric,26,4,,,,78,475.19,30-50,8
7125,b5f0f2fe-f4ff-478b-af0c-94b04a0bf6e4,Non-binary,23,Black,61477,CO,bill_payment,13917.7,26478.32,approve,unblocked,2024-07-20 06:20:01.598110,06:20:01.598110,Android,password,4,9,,,,37,235.79,18-30,7
7126,d94ad250-047d-4d34-a676-24093dbbdede,Female,33,Black,37602,CA,transfer_in,5785.35,31170.39,approve,unblocked,2024-09-14 05:39:15.769406,05:39:15.769406,Web,password,8,2,,,savings,62,380.03,30-50,9
7127,c5268433-7012-4fd3-9a15-aa723c31c374,Other,43,White,55879,AS,investment,10809.34,9113.54,approve,blocked,2024-07-10 02:05:13.538740,02:05:13.538740,Android,biometric,41,4,cryptocurrency,289.13,,89,472.26,30-50,7
7128,f8dd7185-46a1-4dc8-9036-3f7a659c5b9a,Other,42,Asian,38304,UT,login,0.0,35282.87,approve,blocked,2024-09-05 18:35:25.655167,18:35:25.655167,iOS,biometric,45,0,,,,34,23.49,30-50,9
7129,11d29b85-3b70-479f-a85b-fc47f79b3e94,Male,54,Other,32742,SC,investment,15560.03,46776.77,approve,blocked,2024-07-18 15:04:01.094072,15:04:01.094072,Web,password,20,3,ETFs,7921.97,,17,85.58,50-65,7
7130,ea8772b6-cfcc-4dab-bc22-9dfc602cd71b,Female,31,Hispanic,79389,TN,p2p_transfer,543.76,6554.94,approve,unblocked,2024-10-06 07:57:17.526935,07:57:17.526935,iOS,password,25,4,,,checking,8,316.59,30-50,10
7131,ef0ba61e-29c0-49fe-8482-e0972ac26860,Other,48,Mixed,34685,WA,logout,0.0,33992.01,approve,unblocked,2024-08-15 03:45:02.553740,03:45:02.553740,Android,two_factor,21,5,,,,52,353.91,30-50,8
7132,a5f3fe49-df37-4404-be39-a3369beb7654,Other,32,Mixed,99556,KS,transfer_in,14952.71,43911.52,approve,blocked,2024-08-10 15:04:14.967947,15:04:14.967947,Android,biometric,4,8,,,checking,87,170.53,30-50,8
7133,2720a9b9-9006-467a-99aa-3857955b8e13,Female,38,White,99703,LA,atm_withdrawal,1654.92,27620.01,approve,unblocked,2024-09-17 16:51:33.876125,16:51:33.876125,Android,biometric,17,10,,,,40,270.73,30-50,9
7134,d7055f36-38bd-41c5-bd75-900d23fb4667,Female,36,Asian,84248,AS,atm_withdrawal,16272.01,8709.71,approve,blocked,2024-07-22 16:45:14.329590,16:45:14.329590,iOS,password,19,2,,,,7,453.23,30-50,7
7135,286b3aa6-949c-4f40-bbd5-d2bb5e932af5,Other,23,Hispanic,22124,CO,login,0.0,30015.72,approve,unblocked,2024-09-17 10:25:01.012803,10:25:01.012803,Web,password,40,0,,,,27,355.47,18-30,9
7136,722f5427-9622-4d61-bfe7-60a610d68404,Other,22,Black,68006,SC,atm_withdrawal,4684.38,26142.81,approve,unblocked,2024-07-18 01:55:18.137406,01:55:18.137406,Web,password,22,7,,,,99,303.04,18-30,7
7137,3ac53943-5ebd-4822-9e1e-39870b3a156a,Male,47,Asian,90376,VA,p2p_transfer,9934.9,37996.55,approve,unblocked,2024-07-24 16:57:06.200147,16:57:06.200147,Android,biometric,23,2,,,savings,78,221.56,30-50,7
7138,8da99eaa-deb6-43b4-9924-80fcb8436d86,Other,32,Other,79231,FL,logout,0.0,11303.89,approve,blocked,2024-09-02 20:58:22.204397,20:58:22.204397,iOS,password,10,8,,,,78,197.94,30-50,9
